ppo_babyai/scripts/train.py --env MiniGrid-GoToDoor-5x5-v0 --model GoToDoor --text --save-interval 10 --frames 5000000

Namespace(algo='ppo', env='MiniGrid-GoToDoor-5x5-v0', model='GoToDoor', seed=1, log_interval=1, save_interval=10, procs=16, frames=5000000, epochs=4, batch_size=256, frames_per_proc=None, discount=0.99, lr=0.001, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=True, mem=False)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (word_embedding): Embedding(100, 32)
  (text_rnn): GRU(32, 128, batch_first=True)
  (actor): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1871 | F 3831808 | FPS 5164 | D 791 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.6 3.8 1.0 23.0 | H 0.980 | V 0.888 | pL 0.000 | vL 0.002 | ∇ 0.049
U 1872 | F 3833856 | FPS 4918 | D 791 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.1 3.5 1.0 22.0 | H 0.980 | V 0.897 | pL -0.008 | vL 0.002 | ∇ 0.059
U 1873 | F 3835904 | FPS 5095 | D 791 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.5 4.0 1.0 25.0 | H 0.990 | V 0.886 | pL 0.002 | vL 0.003 | ∇ 0.046
U 1874 | F 3837952 | FPS 4898 | D 792 | rR:μσmM 0.94 0.04 0.78 0.99 | F:μσmM 6.3 3.9 1.0 24.0 | H 0.960 | V 0.891 | pL -0.002 | vL 0.002 | ∇ 0.044
U 1875 | F 3840000 | FPS 4956 | D 792 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.2 3.7 1.0 24.0 | H 0.934 | V 0.893 | pL -0.003 | vL 0.002 | ∇ 0.041
U 1876 | F 3842048 | FPS 5008 | D 793 | rR:μσmM 0.95 0.03 0.82 0.99 | F:μσmM 5.9 3.3 1.0 20.0 | H 1.008 | V 0.903 | pL -0.001 | vL 0.001 | ∇ 0.038
U 1877 | F 3844096 | FPS 5165 | D 793 | rR:μσmM 0.94 0.04 0.75 0.99 | F:μσmM 6.6 4.1 1.0 28.0 | H 0.995 | V 0.891 | pL 0.017 | vL 0.002 | ∇ 0.043
U 1878 | F 3846144 | FPS 5006 | D 793 | rR:μσmM 0.95 0.03 0.77 0.99 | F:μσmM 6.1 3.7 1.0 25.0 | H 0.991 | V 0.896 | pL -0.005 | vL 0.001 | ∇ 0.046
U 1879 | F 3848192 | FPS 4834 | D 794 | rR:μσmM 0.94 0.04 0.80 0.99 | F:μσmM 6.4 3.9 1.0 22.0 | H 0.975 | V 0.893 | pL 0.010 | vL 0.001 | ∇ 0.040
U 1880 | F 3850240 | FPS 4867 | D 794 | rR:μσmM 0.94 0.04 0.76 0.99 | F:μσmM 6.5 4.1 1.0 27.0 | H 0.986 | V 0.888 | pL -0.004 | vL 0.002 | ∇ 0.043
Status saved
U 1881 | F 3852288 | FPS 4949 | D 795 | rR:μσmM 0.94 0.03 0.78 0.99 | F:μσmM 6.6 3.8 1.0 24.0 | H 0.976 | V 0.891 | pL -0.005 | vL 0.001 | ∇ 0.035
U 1882 | F 3854336 | FPS 5564 | D 795 | rR:μσmM 0.94 0.04 0.74 0.99 | F:μσmM 6.3 4.1 1.0 29.0 | H 0.981 | V 0.891 | pL 0.005 | vL 0.002 | ∇ 0.051
U 1883 | F 3856384 | FPS 5417 | D 795 | rR:μσmM 0.94 0.03 0.79 0.99 | F:μσmM 6.6 3.6 1.0 23.0 | H 1.029 | V 0.896 | pL 0.004 | vL 0.001 | ∇ 0.033
U 1884 | F 3858432 | FPS 4905 | D 796 | rR:μσmM 0.94 0.04 0.72 0.99 | F:μσmM 6.4 4.1 1.0 31.0 | H 1.003 | V 0.889 | pL 0.001 | vL 0.002 | ∇ 0.047
U 1885 | F 3860480 | FPS 4947 | D 796 | rR:μσmM 0.94 0.03 0.73 0.99 | F:μσmM 6.3 3.7 1.0 30.0 | H 0.969 | V 0.898 | pL -0.001 | vL 0.001 | ∇ 0.035
U 1886 | F 3862528 | FPS 5343 | D 797 | rR:μσmM 0.94 0.03 0.78 0.99 | F:μσmM 6.3 3.6 1.0 24.0 | H 0.944 | V 0.895 | pL 0.002 | vL 0.001 | ∇ 0.047
U 1887 | F 3864576 | FPS 5610 | D 797 | rR:μσmM 0.94 0.03 0.79 0.99 | F:μσmM 6.2 3.7 1.0 23.0 | H 0.957 | V 0.897 | pL -0.001 | vL 0.001 | ∇ 0.030
U 1888 | F 3866624 | FPS 5114 | D 797 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.2 3.9 1.0 24.0 | H 0.963 | V 0.889 | pL 0.005 | vL 0.004 | ∇ 0.043
U 1889 | F 3868672 | FPS 4834 | D 798 | rR:μσmM 0.94 0.04 0.77 0.99 | F:μσmM 6.3 3.9 1.0 25.0 | H 0.994 | V 0.894 | pL 0.002 | vL 0.002 | ∇ 0.040
U 1890 | F 3870720 | FPS 4877 | D 798 | rR:μσmM 0.94 0.03 0.82 0.99 | F:μσmM 6.6 3.9 1.0 20.0 | H 0.981 | V 0.889 | pL 0.001 | vL 0.002 | ∇ 0.039
Status saved
U 1891 | F 3872768 | FPS 5374 | D 799 | rR:μσmM 0.94 0.04 0.64 0.99 | F:μσmM 6.5 4.5 1.0 40.0 | H 0.990 | V 0.886 | pL 0.005 | vL 0.002 | ∇ 0.063
U 1892 | F 3874816 | FPS 5109 | D 799 | rR:μσmM 0.93 0.12 0.00 0.99 | F:μσmM 6.3 3.7 1.0 21.0 | H 0.965 | V 0.875 | pL -0.004 | vL 0.010 | ∇ 0.072
U 1893 | F 3876864 | FPS 5560 | D 799 | rR:μσmM 0.93 0.10 0.00 0.99 | F:μσmM 6.4 4.0 1.0 28.0 | H 0.979 | V 0.885 | pL -0.022 | vL 0.004 | ∇ 0.056
U 1894 | F 3878912 | FPS 4877 | D 800 | rR:μσmM 0.94 0.03 0.78 0.99 | F:μσmM 6.9 3.9 1.0 24.0 | H 0.992 | V 0.888 | pL -0.010 | vL 0.002 | ∇ 0.051
U 1895 | F 3880960 | FPS 5342 | D 800 | rR:μσmM 0.94 0.03 0.82 0.99 | F:μσmM 6.6 3.5 1.0 20.0 | H 0.984 | V 0.895 | pL -0.002 | vL 0.001 | ∇ 0.032
U 1896 | F 3883008 | FPS 4922 | D 801 | rR:μσmM 0.94 0.04 0.78 0.99 | F:μσmM 6.5 4.0 1.0 24.0 | H 0.975 | V 0.890 | pL 0.001 | vL 0.002 | ∇ 0.041
U 1897 | F 3885056 | FPS 5728 | D 801 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 6.9 4.1 1.0 23.0 | H 0.958 | V 0.885 | pL 0.001 | vL 0.002 | ∇ 0.043
U 1898 | F 3887104 | FPS 5069 | D 801 | rR:μσmM 0.94 0.03 0.77 0.99 | F:μσmM 6.2 3.6 1.0 26.0 | H 0.975 | V 0.897 | pL -0.004 | vL 0.001 | ∇ 0.053
U 1899 | F 3889152 | FPS 4755 | D 802 | rR:μσmM 0.94 0.03 0.78 0.99 | F:μσmM 6.5 3.8 1.0 24.0 | H 1.042 | V 0.893 | pL 0.004 | vL 0.001 | ∇ 0.035
U 1900 | F 3891200 | FPS 4871 | D 802 | rR:μσmM 0.94 0.04 0.75 0.99 | F:μσmM 7.0 4.3 1.0 28.0 | H 1.015 | V 0.886 | pL 0.016 | vL 0.002 | ∇ 0.049
Status saved
U 1901 | F 3893248 | FPS 4683 | D 803 | rR:μσmM 0.94 0.03 0.75 0.99 | F:μσmM 6.5 3.6 1.0 28.0 | H 0.987 | V 0.892 | pL -0.007 | vL 0.001 | ∇ 0.041
U 1902 | F 3895296 | FPS 5056 | D 803 | rR:μσmM 0.94 0.04 0.70 0.99 | F:μσmM 6.7 4.4 1.0 33.0 | H 0.991 | V 0.887 | pL -0.000 | vL 0.002 | ∇ 0.051
U 1903 | F 3897344 | FPS 5459 | D 804 | rR:μσmM 0.94 0.04 0.55 0.99 | F:μσmM 6.4 4.8 1.0 50.0 | H 0.986 | V 0.887 | pL 0.004 | vL 0.003 | ∇ 0.066
U 1904 | F 3899392 | FPS 5064 | D 804 | rR:μσmM 0.94 0.03 0.81 0.99 | F:μσmM 6.3 3.7 1.0 21.0 | H 0.968 | V 0.893 | pL -0.013 | vL 0.001 | ∇ 0.058
U 1905 | F 3901440 | FPS 4701 | D 804 | rR:μσmM 0.94 0.04 0.81 0.99 | F:μσmM 6.3 3.9 1.0 21.0 | H 0.934 | V 0.892 | pL -0.003 | vL 0.002 | ∇ 0.043
U 1906 | F 3903488 | FPS 5253 | D 805 | rR:μσmM 0.94 0.08 0.00 0.99 | F:μσmM 6.3 3.6 1.0 24.0 | H 0.962 | V 0.896 | pL 0.006 | vL 0.004 | ∇ 0.055
U 1907 | F 3905536 | FPS 4965 | D 805 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.1 3.6 1.0 24.0 | H 0.956 | V 0.898 | pL 0.005 | vL 0.003 | ∇ 0.053
U 1908 | F 3907584 | FPS 5085 | D 806 | rR:μσmM 0.95 0.03 0.63 0.99 | F:μσmM 5.9 3.7 1.0 41.0 | H 0.948 | V 0.899 | pL -0.010 | vL 0.002 | ∇ 0.051
U 1909 | F 3909632 | FPS 4957 | D 806 | rR:μσmM 0.94 0.03 0.80 0.99 | F:μσmM 6.3 3.8 1.0 22.0 | H 0.983 | V 0.894 | pL -0.001 | vL 0.001 | ∇ 0.040
U 1910 | F 3911680 | FPS 5429 | D 806 | rR:μσmM 0.94 0.04 0.72 0.99 | F:μσmM 6.4 3.9 1.0 31.0 | H 1.029 | V 0.893 | pL 0.007 | vL 0.002 | ∇ 0.049
Status saved
U 1911 | F 3913728 | FPS 4921 | D 807 | rR:μσmM 0.94 0.04 0.77 0.99 | F:μσmM 6.6 4.0 1.0 26.0 | H 1.053 | V 0.894 | pL 0.012 | vL 0.002 | ∇ 0.051
U 1912 | F 3915776 | FPS 5045 | D 807 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 6.9 4.2 1.0 24.0 | H 1.028 | V 0.884 | pL 0.009 | vL 0.002 | ∇ 0.044
U 1913 | F 3917824 | FPS 5754 | D 808 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.6 4.0 1.0 34.0 | H 1.020 | V 0.890 | pL -0.000 | vL 0.003 | ∇ 0.057
U 1914 | F 3919872 | FPS 5007 | D 808 | rR:μσmM 0.93 0.05 0.71 0.99 | F:μσmM 7.7 5.0 1.0 32.0 | H 1.039 | V 0.871 | pL 0.013 | vL 0.002 | ∇ 0.065
U 1915 | F 3921920 | FPS 4742 | D 808 | rR:μσmM 0.94 0.07 0.00 0.99 | F:μσmM 6.5 4.3 1.0 26.0 | H 1.010 | V 0.884 | pL -0.003 | vL 0.003 | ∇ 0.054
U 1916 | F 3923968 | FPS 4975 | D 809 | rR:μσmM 0.93 0.10 0.00 0.99 | F:μσmM 6.9 4.2 1.0 33.0 | H 1.023 | V 0.879 | pL 0.004 | vL 0.005 | ∇ 0.068
U 1917 | F 3926016 | FPS 5012 | D 809 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.7 3.8 1.0 21.0 | H 1.004 | V 0.886 | pL -0.013 | vL 0.002 | ∇ 0.047
U 1918 | F 3928064 | FPS 4995 | D 810 | rR:μσmM 0.94 0.04 0.72 0.99 | F:μσmM 6.6 4.0 1.0 31.0 | H 1.019 | V 0.890 | pL 0.003 | vL 0.002 | ∇ 0.037
U 1919 | F 3930112 | FPS 5278 | D 810 | rR:μσmM 0.94 0.04 0.69 0.99 | F:μσmM 7.0 4.5 1.0 34.0 | H 1.018 | V 0.880 | pL 0.007 | vL 0.002 | ∇ 0.068
U 1920 | F 3932160 | FPS 4804 | D 810 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.6 4.1 1.0 22.0 | H 0.987 | V 0.881 | pL 0.001 | vL 0.005 | ∇ 0.085
Status saved
U 1921 | F 3934208 | FPS 4989 | D 811 | rR:μσmM 0.94 0.03 0.79 0.99 | F:μσmM 6.6 3.8 1.0 23.0 | H 0.949 | V 0.888 | pL -0.019 | vL 0.002 | ∇ 0.045
U 1922 | F 3936256 | FPS 5069 | D 811 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 5.9 3.6 1.0 25.0 | H 0.919 | V 0.898 | pL -0.016 | vL 0.003 | ∇ 0.051
U 1923 | F 3938304 | FPS 5514 | D 812 | rR:μσmM 0.94 0.03 0.77 0.99 | F:μσmM 6.4 3.7 1.0 25.0 | H 0.917 | V 0.895 | pL -0.001 | vL 0.001 | ∇ 0.043
U 1924 | F 3940352 | FPS 5098 | D 812 | rR:μσmM 0.95 0.03 0.79 0.99 | F:μσmM 6.1 3.1 1.0 23.0 | H 0.923 | V 0.903 | pL -0.005 | vL 0.001 | ∇ 0.035
U 1925 | F 3942400 | FPS 5124 | D 812 | rR:μσmM 0.95 0.03 0.80 0.99 | F:μσmM 5.7 3.3 1.0 22.0 | H 0.943 | V 0.906 | pL -0.000 | vL 0.001 | ∇ 0.042
U 1926 | F 3944448 | FPS 5052 | D 813 | rR:μσmM 0.94 0.03 0.80 0.99 | F:μσmM 6.5 3.4 1.0 22.0 | H 0.947 | V 0.898 | pL 0.006 | vL 0.001 | ∇ 0.057
U 1927 | F 3946496 | FPS 5091 | D 813 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.0 3.9 1.0 23.0 | H 0.973 | V 0.897 | pL 0.009 | vL 0.002 | ∇ 0.062
U 1928 | F 3948544 | FPS 4996 | D 814 | rR:μσmM 0.94 0.09 0.00 0.99 | F:μσmM 5.9 3.6 1.0 27.0 | H 0.958 | V 0.894 | pL -0.001 | vL 0.006 | ∇ 0.080
U 1929 | F 3950592 | FPS 5081 | D 814 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.0 3.8 1.0 23.0 | H 1.023 | V 0.896 | pL 0.005 | vL 0.002 | ∇ 0.051
U 1930 | F 3952640 | FPS 5465 | D 814 | rR:μσmM 0.95 0.03 0.77 0.99 | F:μσmM 6.0 3.8 1.0 26.0 | H 0.998 | V 0.895 | pL 0.002 | vL 0.002 | ∇ 0.040
Status saved
U 1931 | F 3954688 | FPS 5381 | D 815 | rR:μσmM 0.94 0.04 0.70 0.99 | F:μσmM 6.5 4.1 1.0 33.0 | H 1.017 | V 0.892 | pL 0.011 | vL 0.002 | ∇ 0.044
U 1932 | F 3956736 | FPS 4915 | D 815 | rR:μσmM 0.93 0.09 0.00 0.99 | F:μσmM 6.8 4.3 1.0 23.0 | H 0.996 | V 0.881 | pL 0.006 | vL 0.004 | ∇ 0.061
U 1933 | F 3958784 | FPS 4972 | D 816 | rR:μσmM 0.94 0.08 0.00 0.99 | F:μσmM 6.3 4.0 1.0 26.0 | H 1.010 | V 0.886 | pL -0.001 | vL 0.004 | ∇ 0.051
U 1934 | F 3960832 | FPS 5115 | D 816 | rR:μσmM 0.94 0.04 0.69 0.99 | F:μσmM 6.8 4.4 1.0 34.0 | H 0.990 | V 0.884 | pL -0.001 | vL 0.002 | ∇ 0.043
U 1935 | F 3962880 | FPS 5564 | D 816 | rR:μσmM 0.94 0.03 0.77 0.99 | F:μσmM 6.4 3.6 1.0 25.0 | H 0.954 | V 0.896 | pL -0.005 | vL 0.001 | ∇ 0.038
U 1936 | F 3964928 | FPS 4957 | D 817 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.1 3.6 1.0 27.0 | H 0.989 | V 0.897 | pL -0.001 | vL 0.002 | ∇ 0.040
U 1937 | F 3966976 | FPS 4886 | D 817 | rR:μσmM 0.94 0.04 0.78 0.99 | F:μσmM 6.6 4.0 1.0 24.0 | H 0.989 | V 0.889 | pL 0.002 | vL 0.002 | ∇ 0.064
U 1938 | F 3969024 | FPS 4924 | D 818 | rR:μσmM 0.94 0.04 0.77 0.99 | F:μσmM 6.7 3.9 1.0 25.0 | H 1.006 | V 0.891 | pL 0.009 | vL 0.001 | ∇ 0.042
U 1939 | F 3971072 | FPS 5116 | D 818 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.5 3.8 1.0 22.0 | H 1.015 | V 0.893 | pL 0.006 | vL 0.003 | ∇ 0.080
U 1940 | F 3973120 | FPS 5023 | D 819 | rR:μσmM 0.94 0.04 0.69 0.99 | F:μσmM 6.8 4.5 1.0 35.0 | H 0.995 | V 0.885 | pL 0.007 | vL 0.002 | ∇ 0.042
Status saved
U 1941 | F 3975168 | FPS 4842 | D 819 | rR:μσmM 0.95 0.03 0.81 0.99 | F:μσmM 6.1 3.5 1.0 21.0 | H 0.999 | V 0.898 | pL -0.005 | vL 0.001 | ∇ 0.032
U 1942 | F 3977216 | FPS 5308 | D 819 | rR:μσmM 0.94 0.04 0.73 0.99 | F:μσmM 6.4 4.0 1.0 30.0 | H 1.004 | V 0.894 | pL 0.004 | vL 0.002 | ∇ 0.051
U 1943 | F 3979264 | FPS 5118 | D 820 | rR:μσmM 0.94 0.04 0.74 0.99 | F:μσmM 6.5 4.0 1.0 29.0 | H 1.002 | V 0.891 | pL 0.007 | vL 0.002 | ∇ 0.039
U 1944 | F 3981312 | FPS 5706 | D 820 | rR:μσmM 0.94 0.04 0.71 0.99 | F:μσmM 6.7 4.5 1.0 32.0 | H 1.051 | V 0.884 | pL 0.011 | vL 0.002 | ∇ 0.060
U 1945 | F 3983360 | FPS 4976 | D 821 | rR:μσmM 0.94 0.04 0.68 0.99 | F:μσmM 7.0 4.9 1.0 36.0 | H 1.038 | V 0.878 | pL 0.004 | vL 0.003 | ∇ 0.079
U 1946 | F 3985408 | FPS 4831 | D 821 | rR:μσmM 0.94 0.04 0.69 0.99 | F:μσmM 6.9 4.4 1.0 35.0 | H 0.995 | V 0.884 | pL -0.004 | vL 0.002 | ∇ 0.047
U 1947 | F 3987456 | FPS 5588 | D 821 | rR:μσmM 0.94 0.04 0.70 0.99 | F:μσmM 6.9 4.3 1.0 33.0 | H 0.975 | V 0.885 | pL 0.001 | vL 0.002 | ∇ 0.055
U 1948 | F 3989504 | FPS 4996 | D 822 | rR:μσmM 0.94 0.03 0.79 0.99 | F:μσmM 6.4 3.6 1.0 23.0 | H 0.961 | V 0.894 | pL -0.008 | vL 0.001 | ∇ 0.042
U 1949 | F 3991552 | FPS 5059 | D 822 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.2 3.7 1.0 27.0 | H 0.952 | V 0.892 | pL -0.006 | vL 0.003 | ∇ 0.057
U 1950 | F 3993600 | FPS 5579 | D 823 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.1 3.8 1.0 28.0 | H 0.962 | V 0.893 | pL -0.010 | vL 0.003 | ∇ 0.057
Status saved
U 1951 | F 3995648 | FPS 5420 | D 823 | rR:μσmM 0.94 0.04 0.76 0.99 | F:μσmM 6.5 3.9 1.0 27.0 | H 0.987 | V 0.893 | pL 0.011 | vL 0.002 | ∇ 0.053
U 1952 | F 3997696 | FPS 4975 | D 823 | rR:μσmM 0.94 0.04 0.76 0.99 | F:μσmM 6.7 4.0 1.0 27.0 | H 0.970 | V 0.889 | pL 0.006 | vL 0.002 | ∇ 0.062
U 1953 | F 3999744 | FPS 5025 | D 824 | rR:μσmM 0.94 0.08 0.00 0.99 | F:μσmM 6.1 3.6 1.0 22.0 | H 0.973 | V 0.888 | pL -0.005 | vL 0.005 | ∇ 0.046
U 1954 | F 4001792 | FPS 5042 | D 824 | rR:μσmM 0.94 0.04 0.77 0.99 | F:μσmM 6.6 4.2 1.0 25.0 | H 1.017 | V 0.889 | pL 0.007 | vL 0.002 | ∇ 0.051
U 1955 | F 4003840 | FPS 5593 | D 825 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 7.0 5.1 1.0 57.0 | H 1.026 | V 0.878 | pL 0.009 | vL 0.003 | ∇ 0.081
U 1956 | F 4005888 | FPS 5529 | D 825 | rR:μσmM 0.93 0.08 0.00 0.99 | F:μσmM 6.8 4.0 1.0 23.0 | H 1.029 | V 0.881 | pL 0.003 | vL 0.005 | ∇ 0.064
U 1957 | F 4007936 | FPS 4753 | D 825 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.7 4.1 1.0 28.0 | H 1.018 | V 0.889 | pL 0.005 | vL 0.003 | ∇ 0.056
U 1958 | F 4009984 | FPS 4984 | D 826 | rR:μσmM 0.94 0.03 0.79 0.99 | F:μσmM 6.3 3.8 1.0 23.0 | H 1.015 | V 0.894 | pL 0.005 | vL 0.002 | ∇ 0.050
U 1959 | F 4012032 | FPS 5687 | D 826 | rR:μσmM 0.94 0.03 0.71 0.99 | F:μσmM 6.5 3.8 1.0 32.0 | H 1.020 | V 0.893 | pL 0.005 | vL 0.002 | ∇ 0.047
U 1960 | F 4014080 | FPS 5525 | D 826 | rR:μσmM 0.93 0.09 0.00 0.99 | F:μσmM 6.8 4.8 1.0 36.0 | H 1.071 | V 0.880 | pL 0.024 | vL 0.006 | ∇ 0.096
Status saved
U 1961 | F 4016128 | FPS 5460 | D 827 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 7.0 4.9 1.0 43.0 | H 1.061 | V 0.878 | pL 0.007 | vL 0.004 | ∇ 0.054
U 1962 | F 4018176 | FPS 4827 | D 827 | rR:μσmM 0.93 0.05 0.69 0.99 | F:μσmM 7.4 5.0 1.0 35.0 | H 0.994 | V 0.873 | pL -0.005 | vL 0.003 | ∇ 0.051
U 1963 | F 4020224 | FPS 5023 | D 828 | rR:μσmM 0.94 0.03 0.77 0.99 | F:μσmM 6.5 3.7 1.0 26.0 | H 0.984 | V 0.893 | pL -0.011 | vL 0.002 | ∇ 0.048
U 1964 | F 4022272 | FPS 5199 | D 828 | rR:μσmM 0.94 0.03 0.78 0.99 | F:μσmM 6.6 3.7 1.0 24.0 | H 0.935 | V 0.891 | pL -0.006 | vL 0.002 | ∇ 0.053
U 1965 | F 4024320 | FPS 5344 | D 828 | rR:μσmM 0.95 0.04 0.78 0.99 | F:μσmM 6.1 3.9 1.0 24.0 | H 0.925 | V 0.894 | pL -0.009 | vL 0.002 | ∇ 0.039
U 1966 | F 4026368 | FPS 5378 | D 829 | rR:μσmM 0.95 0.03 0.77 0.99 | F:μσmM 6.1 3.6 1.0 26.0 | H 0.927 | V 0.898 | pL -0.010 | vL 0.001 | ∇ 0.035
U 1967 | F 4028416 | FPS 4879 | D 829 | rR:μσmM 0.94 0.03 0.79 0.99 | F:μσmM 6.1 3.7 1.0 23.0 | H 0.951 | V 0.898 | pL -0.002 | vL 0.001 | ∇ 0.040
U 1968 | F 4030464 | FPS 5083 | D 830 | rR:μσmM 0.94 0.03 0.83 0.99 | F:μσmM 6.2 3.5 1.0 19.0 | H 0.925 | V 0.898 | pL -0.001 | vL 0.001 | ∇ 0.029
U 1969 | F 4032512 | FPS 5092 | D 830 | rR:μσmM 0.94 0.03 0.77 0.99 | F:μσmM 6.2 3.6 1.0 25.0 | H 0.969 | V 0.897 | pL -0.003 | vL 0.002 | ∇ 0.041
U 1970 | F 4034560 | FPS 5299 | D 830 | rR:μσmM 0.95 0.03 0.83 0.99 | F:μσmM 5.9 3.2 1.0 19.0 | H 0.992 | V 0.904 | pL -0.001 | vL 0.001 | ∇ 0.032
Status saved
U 1971 | F 4036608 | FPS 4956 | D 831 | rR:μσmM 0.94 0.03 0.79 0.99 | F:μσmM 6.5 3.7 1.0 23.0 | H 0.997 | V 0.896 | pL 0.010 | vL 0.002 | ∇ 0.050
U 1972 | F 4038656 | FPS 4734 | D 831 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.1 3.7 1.0 28.0 | H 1.023 | V 0.899 | pL 0.004 | vL 0.002 | ∇ 0.043
U 1973 | F 4040704 | FPS 5162 | D 832 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.5 3.6 1.0 23.0 | H 1.021 | V 0.890 | pL 0.011 | vL 0.004 | ∇ 0.054
U 1974 | F 4042752 | FPS 5663 | D 832 | rR:μσmM 0.94 0.04 0.77 0.99 | F:μσmM 7.1 4.1 1.0 25.0 | H 1.044 | V 0.883 | pL 0.007 | vL 0.002 | ∇ 0.047
U 1975 | F 4044800 | FPS 5510 | D 832 | rR:μσmM 0.94 0.07 0.00 0.99 | F:μσmM 6.8 4.0 1.0 24.0 | H 0.998 | V 0.883 | pL 0.004 | vL 0.004 | ∇ 0.061
U 1976 | F 4046848 | FPS 5404 | D 833 | rR:μσmM 0.94 0.04 0.71 0.99 | F:μσmM 6.7 4.1 1.0 32.0 | H 0.988 | V 0.888 | pL 0.003 | vL 0.002 | ∇ 0.051
U 1977 | F 4048896 | FPS 4920 | D 833 | rR:μσmM 0.94 0.04 0.79 0.99 | F:μσmM 6.7 4.1 1.0 23.0 | H 1.017 | V 0.890 | pL 0.002 | vL 0.001 | ∇ 0.046
U 1978 | F 4050944 | FPS 4864 | D 834 | rR:μσmM 0.94 0.03 0.79 0.99 | F:μσmM 6.4 3.7 1.0 23.0 | H 0.978 | V 0.893 | pL -0.001 | vL 0.002 | ∇ 0.041
U 1979 | F 4052992 | FPS 5110 | D 834 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.3 3.8 1.0 30.0 | H 0.994 | V 0.894 | pL 0.005 | vL 0.003 | ∇ 0.050
U 1980 | F 4055040 | FPS 4832 | D 835 | rR:μσmM 0.94 0.03 0.81 0.99 | F:μσmM 6.3 3.4 1.0 21.0 | H 0.991 | V 0.897 | pL -0.006 | vL 0.001 | ∇ 0.032
Status saved
U 1981 | F 4057088 | FPS 4878 | D 835 | rR:μσmM 0.94 0.03 0.80 0.99 | F:μσmM 6.5 3.8 1.0 22.0 | H 0.995 | V 0.894 | pL 0.004 | vL 0.001 | ∇ 0.039
U 1982 | F 4059136 | FPS 4831 | D 835 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.6 4.1 1.0 24.0 | H 0.987 | V 0.886 | pL 0.004 | vL 0.003 | ∇ 0.043
U 1983 | F 4061184 | FPS 5438 | D 836 | rR:μσmM 0.94 0.04 0.76 0.99 | F:μσmM 6.7 4.2 1.0 27.0 | H 0.990 | V 0.886 | pL 0.003 | vL 0.002 | ∇ 0.038
U 1984 | F 4063232 | FPS 5132 | D 836 | rR:μσmM 0.94 0.04 0.72 0.99 | F:μσmM 6.3 4.0 1.0 31.0 | H 0.958 | V 0.890 | pL -0.013 | vL 0.002 | ∇ 0.043
U 1985 | F 4065280 | FPS 5048 | D 837 | rR:μσmM 0.94 0.04 0.75 0.99 | F:μσmM 6.2 4.0 1.0 28.0 | H 0.962 | V 0.889 | pL -0.005 | vL 0.002 | ∇ 0.040
